Active,Admin2,Confirmed,Country_Region,Date,Deaths,FIPS,Lat,Long_,Province_State,Recovered
0,,11177,Mainland China,2020-02-02,350,0,,,Hubei,295
0,,661,Mainland China,2020-02-02,0,0,,,Zhejiang,32
0,,632,Mainland China,2020-02-02,0,0,,,Guangdong,15
0,,493,Mainland China,2020-02-02,2,0,,,Henan,10
0,,463,Mainland China,2020-02-02,0,0,,,Hunan,16
0,,340,Mainland China,2020-02-02,0,0,,,Anhui,7
0,,333,Mainland China,2020-02-02,0,0,,,Jiangxi,12
0,,300,Mainland China,2020-02-02,2,0,,,Chongqing,7
0,,236,Mainland China,2020-02-02,0,0,,,Jiangsu,7
0,,231,Mainland China,2020-02-02,1,0,,,Sichuan,11
0,,230,Mainland China,2020-02-02,0,0,,,Shandong,6
0,,191,Mainland China,2020-02-02,1,0,,,Beijing,9
0,,182,Mainland China,2020-02-02,1,0,,,Shanghai,10
0,,159,Mainland China,2020-02-02,0,0,,,Fujian,0
0,,116,Mainland China,2020-02-02,0,0,,,Shaanxi,0
0,,111,Mainland China,2020-02-02,0,0,,,Guangxi,2
0,,105,Mainland China,2020-02-02,0,0,,,Yunnan,3
0,,104,Mainland China,2020-02-02,1,0,,,Hebei,3
0,,95,Mainland China,2020-02-02,2,0,,,Heilongjiang,2
0,,70,Mainland China,2020-02-02,0,0,,,Liaoning,1
0,,66,Mainland China,2020-02-02,0,0,,,Shanxi,3
0,,64,Mainland China,2020-02-02,1,0,,,Hainan,4
0,,51,Mainland China,2020-02-02,0,0,,,Gansu,3
0,,48,Mainland China,2020-02-02,0,0,,,Tianjin,1
0,,38,Mainland China,2020-02-02,0,0,,,Guizhou,2
0,,28,Mainland China,2020-02-02,0,0,,,Ningxia,0
0,,27,Mainland China,2020-02-02,0,0,,,Inner Mongolia,1
0,,23,Mainland China,2020-02-02,0,0,,,Jilin,1
0,,21,Mainland China,2020-02-02,0,0,,,Xinjiang,0
0,,20,Japan,2020-02-02,0,0,,,,1
0,,19,Thailand,2020-02-02,0,0,,,,5
0,,18,Singapore,2020-02-02,0,0,,,,0
0,,15,Hong Kong,2020-02-02,0,0,,,Hong Kong,0
0,,15,South Korea,2020-02-02,0,0,,,,0
0,,11,Mainland China,2020-02-02,0,0,,,Qinghai,0
0,,10,Germany,2020-02-02,0,0,,,,0
0,,10,Taiwan,2020-02-02,0,0,,,Taiwan,0
0,,8,Macau,2020-02-02,0,0,,,Macau,0
0,,8,Malaysia,2020-02-02,0,0,,,,0
0,,6,France,2020-02-02,0,0,,,,0
0,,6,Vietnam,2020-02-02,0,0,,,,1
0,,5,United Arab Emirates,2020-02-02,0,0,,,,0
0,,4,Australia,2020-02-02,0,0,,,New South Wales,2
0,,4,Australia,2020-02-02,0,0,,,Victoria,0
0,,3,Canada,2020-02-02,0,0,,,Ontario,0
0,,2,Australia,2020-02-02,0,0,,,Queensland,0
0,,2,Australia,2020-02-02,0,0,,,South Australia,0
0,,2,India,2020-02-02,0,0,,,,0
0,,2,Italy,2020-02-02,0,0,,,,0
0,,2,Philippines,2020-02-02,1,0,,,,0
0,,2,Russia,2020-02-02,0,0,,,,0
0,,2,UK,2020-02-02,0,0,,,,0
0,,2,US,2020-02-02,0,0,,,"Chicago, IL",0
0,,1,Cambodia,2020-02-02,0,0,,,,0
0,,1,Canada,2020-02-02,0,0,,,British Columbia,0
0,,1,Finland,2020-02-02,0,0,,,,0
0,,1,Mainland China,2020-02-02,0,0,,,Tibet,0
0,,1,Nepal,2020-02-02,0,0,,,,0
0,,1,Spain,2020-02-02,0,0,,,,0
0,,1,Sri Lanka,2020-02-02,0,0,,,,0
0,,1,Sweden,2020-02-02,0,0,,,,0
0,,1,US,2020-02-02,0,0,,,"Boston, MA",0
0,,1,US,2020-02-02,0,0,,,"Los Angeles, CA",0
0,,1,US,2020-02-02,0,0,,,"Orange, CA",0
0,,1,US,2020-02-02,0,0,,,"Santa Clara, CA",0
0,,1,US,2020-02-02,0,0,,,"Seattle, WA",0
0,,1,US,2020-02-02,0,0,,,"Tempe, AZ",0
