Active,Admin2,Confirmed,Country_Region,Date,Deaths,FIPS,Lat,Long_,Province_State,Recovered
0,,62442,Mainland China,2020-02-20,2144,0,,,Hubei,11788
0,,1332,Mainland China,2020-02-20,5,0,,,Guangdong,642
0,,1265,Mainland China,2020-02-20,19,0,,,Henan,637
0,,1175,Mainland China,2020-02-20,1,0,,,Zhejiang,633
0,,1010,Mainland China,2020-02-20,4,0,,,Hunan,634
0,,987,Mainland China,2020-02-20,6,0,,,Anhui,474
0,,934,Mainland China,2020-02-20,1,0,,,Jiangxi,433
0,,634,Others,2020-02-20,2,0,,,Diamond Princess cruise ship,1
0,,631,Mainland China,2020-02-20,0,0,,,Jiangsu,356
0,,567,Mainland China,2020-02-20,6,0,,,Chongqing,299
0,,546,Mainland China,2020-02-20,4,0,,,Shandong,254
0,,520,Mainland China,2020-02-20,3,0,,,Sichuan,217
0,,476,Mainland China,2020-02-20,12,0,,,Heilongjiang,136
0,,395,Mainland China,2020-02-20,4,0,,,Beijing,153
0,,334,Mainland China,2020-02-20,2,0,,,Shanghai,199
0,,307,Mainland China,2020-02-20,5,0,,,Hebei,169
0,,293,Mainland China,2020-02-20,1,0,,,Fujian,126
0,,245,Mainland China,2020-02-20,2,0,,,Guangxi,90
0,,245,Mainland China,2020-02-20,1,0,,,Shaanxi,118
0,,174,Mainland China,2020-02-20,2,0,,,Yunnan,79
0,,168,Mainland China,2020-02-20,4,0,,,Hainan,86
0,,146,Mainland China,2020-02-20,2,0,,,Guizhou,72
0,,132,Mainland China,2020-02-20,0,0,,,Shanxi,76
0,,131,Mainland China,2020-02-20,3,0,,,Tianjin,59
0,,121,Mainland China,2020-02-20,1,0,,,Liaoning,59
0,,104,South Korea,2020-02-20,1,0,,,,16
0,,94,Japan,2020-02-20,1,0,,,,18
0,,91,Mainland China,2020-02-20,2,0,,,Gansu,71
0,,91,Mainland China,2020-02-20,1,0,,,Jilin,43
0,,84,Singapore,2020-02-20,0,0,,,,34
0,,76,Mainland China,2020-02-20,1,0,,,Xinjiang,22
0,,75,Mainland China,2020-02-20,0,0,,,Inner Mongolia,16
0,,71,Mainland China,2020-02-20,0,0,,,Ningxia,44
0,,68,Hong Kong,2020-02-20,2,0,,,Hong Kong,6
0,,35,Thailand,2020-02-20,0,0,,,,15
0,,24,Taiwan,2020-02-20,1,0,,,Taiwan,2
0,,22,Malaysia,2020-02-20,0,0,,,,15
0,,18,Mainland China,2020-02-20,0,0,,,Qinghai,16
0,,16,Germany,2020-02-20,0,0,,,,12
0,,16,Vietnam,2020-02-20,0,0,,,,7
0,,12,France,2020-02-20,1,0,,,,4
0,,10,Macau,2020-02-20,0,0,,,Macau,6
0,,9,UK,2020-02-20,0,0,,,,8
0,,9,United Arab Emirates,2020-02-20,0,0,,,,4
0,,5,Australia,2020-02-20,0,0,,,Queensland,0
0,,5,Canada,2020-02-20,0,0,,,British Columbia,0
0,,5,Iran,2020-02-20,2,0,,,,0
0,,4,Australia,2020-02-20,0,0,,,New South Wales,4
0,,4,Australia,2020-02-20,0,0,,,Victoria,4
0,,3,India,2020-02-20,0,0,,,,3
0,,3,Italy,2020-02-20,0,0,,,,0
0,,3,Philippines,2020-02-20,1,0,,,,1
0,,2,Australia,2020-02-20,0,0,,,South Australia,2
0,,2,Canada,2020-02-20,0,0,,,"Toronto, ON",0
0,,2,Russia,2020-02-20,0,0,,,,2
0,,2,Spain,2020-02-20,0,0,,,,2
0,,2,US,2020-02-20,0,0,,,"Chicago, IL",2
0,,2,US,2020-02-20,0,0,,,"San Benito, CA",0
0,,2,US,2020-02-20,0,0,,,"San Diego County, CA",0
0,,2,US,2020-02-20,0,0,,,"Santa Clara, CA",0
0,,1,Belgium,2020-02-20,0,0,,,,1
0,,1,Cambodia,2020-02-20,0,0,,,,1
0,,1,Canada,2020-02-20,0,0,,,"London, ON",1
0,,1,Egypt,2020-02-20,0,0,,,,0
0,,1,Finland,2020-02-20,0,0,,,,1
0,,1,Mainland China,2020-02-20,0,0,,,Tibet,1
0,,1,Nepal,2020-02-20,0,0,,,,1
0,,1,Sri Lanka,2020-02-20,0,0,,,,1
0,,1,Sweden,2020-02-20,0,0,,,,0
0,,1,US,2020-02-20,0,0,,,"Boston, MA",0
0,,1,US,2020-02-20,0,0,,,"Los Angeles, CA",0
0,,1,US,2020-02-20,0,0,,,"Madison, WI",0
0,,1,US,2020-02-20,0,0,,,"Orange, CA",0
0,,1,US,2020-02-20,0,0,,,"San Antonio, TX",0
0,,1,US,2020-02-20,0,0,,,"Seattle, WA",1
0,,1,US,2020-02-20,0,0,,,"Tempe, AZ",0
