Active,Admin2,Confirmed,Country_Region,Date,Deaths,FIPS,Lat,Long_,Province_State,Recovered
0,,5806,Mainland China,2020-01-31,204,0,,,Hubei,141
0,,538,Mainland China,2020-01-31,0,0,,,Zhejiang,14
0,,436,Mainland China,2020-01-31,0,0,,,Guangdong,11
0,,352,Mainland China,2020-01-31,2,0,,,Henan,3
0,,332,Mainland China,2020-01-31,0,0,,,Hunan,2
0,,240,Mainland China,2020-01-31,0,0,,,Jiangxi,7
0,,237,Mainland China,2020-01-31,0,0,,,Anhui,3
0,,211,Mainland China,2020-01-31,0,0,,,Chongqing,1
0,,184,Mainland China,2020-01-31,0,0,,,Shandong,2
0,,177,Mainland China,2020-01-31,1,0,,,Sichuan,1
0,,168,Mainland China,2020-01-31,0,0,,,Jiangsu,5
0,,139,Mainland China,2020-01-31,1,0,,,Beijing,5
0,,135,Mainland China,2020-01-31,1,0,,,Shanghai,9
0,,120,Mainland China,2020-01-31,0,0,,,Fujian,0
0,,87,Mainland China,2020-01-31,0,0,,,Guangxi,2
0,,87,Mainland China,2020-01-31,0,0,,,Shaanxi,0
0,,83,Mainland China,2020-01-31,0,0,,,Yunnan,1
0,,82,Mainland China,2020-01-31,1,0,,,Hebei,0
0,,59,Mainland China,2020-01-31,2,0,,,Heilongjiang,0
0,,52,Mainland China,2020-01-31,1,0,,,Hainan,1
0,,48,Mainland China,2020-01-31,0,0,,,Liaoning,1
0,,39,Mainland China,2020-01-31,0,0,,,Shanxi,1
0,,32,Mainland China,2020-01-31,0,0,,,Tianjin,0
0,,29,Mainland China,2020-01-31,0,0,,,Guizhou,2
0,,29,Mainland China,2020-01-31,0,0,,,Gansu,0
0,,21,Mainland China,2020-01-31,0,0,,,Ningxia,0
0,,20,Mainland China,2020-01-31,0,0,,,Inner Mongolia,1
0,,17,Mainland China,2020-01-31,0,0,,,Xinjiang,0
0,,14,Mainland China,2020-01-31,0,0,,,Jilin,1
0,,12,Hong Kong,2020-01-31,0,0,,,Hong Kong,0
0,,10,Taiwan,2020-01-31,0,0,,,Taiwan,0
0,,8,Mainland China,2020-01-31,0,0,,,Qinghai,0
0,,7,Macau,2020-01-31,0,0,,,Macau,0
0,,1,Mainland China,2020-01-31,0,0,,,Tibet,0
0,,19,Thailand,2020-01-31,0,0,,,,5
0,,15,Japan,2020-01-31,0,0,,,,1
0,,13,Singapore,2020-01-31,0,0,,,,0
0,,11,South Korea,2020-01-31,0,0,,,,0
0,,8,Malaysia,2020-01-31,0,0,,,,0
0,,5,France,2020-01-31,0,0,,,,0
0,,5,Germany,2020-01-31,0,0,,,Bavaria,0
0,,4,Australia,2020-01-31,0,0,,,New South Wales,2
0,,4,United Arab Emirates,2020-01-31,0,0,,,,0
0,,3,Australia,2020-01-31,0,0,,,Victoria,0
0,,2,US,2020-01-31,0,0,,,Illinois,0
0,,2,US,2020-01-31,0,0,,,California,0
0,,2,Vietnam,2020-01-31,0,0,,,,0
0,,2,Canada,2020-01-31,0,0,,,Ontario,0
0,,2,Australia,2020-01-31,0,0,,,Queensland,0
0,,2,Italy,2020-01-31,0,0,,,,0
0,,2,UK,2020-01-31,0,0,,,,0
0,,2,Russia,2020-01-31,0,0,,,,0
0,,1,US,2020-01-31,0,0,,,Washington,0
0,,1,US,2020-01-31,0,0,,,Arizona,0
0,,1,Nepal,2020-01-31,0,0,,,,0
0,,1,Canada,2020-01-31,0,0,,,British Columbia,0
0,,1,Cambodia,2020-01-31,0,0,,,,0
0,,1,Sri Lanka,2020-01-31,0,0,,,,0
0,,1,Finland,2020-01-31,0,0,,,,0
0,,1,Philippines,2020-01-31,0,0,,,,0
0,,1,India,2020-01-31,0,0,,,,0
0,,1,Sweden,2020-01-31,0,0,,,,0
