Active,Admin2,Confirmed,Country_Region,Date,Deaths,FIPS,Lat,Long_,Province_State,Recovered
0,,16678,Mainland China,2020-02-04,479,0,,,Hubei,522
0,,829,Mainland China,2020-02-04,0,0,,,Zhejiang,62
0,,813,Mainland China,2020-02-04,0,0,,,Guangdong,30
0,,675,Mainland China,2020-02-04,2,0,,,Henan,27
0,,593,Mainland China,2020-02-04,0,0,,,Hunan,31
0,,480,Mainland China,2020-02-04,0,0,,,Anhui,20
0,,476,Mainland China,2020-02-04,0,0,,,Jiangxi,20
0,,366,Mainland China,2020-02-04,2,0,,,Chongqing,9
0,,308,Mainland China,2020-02-04,0,0,,,Jiangsu,12
0,,282,Mainland China,2020-02-04,1,0,,,Sichuan,14
0,,275,Mainland China,2020-02-04,0,0,,,Shandong,11
0,,228,Mainland China,2020-02-04,1,0,,,Beijing,23
0,,219,Mainland China,2020-02-04,1,0,,,Shanghai,12
0,,194,Mainland China,2020-02-04,0,0,,,Fujian,3
0,,155,Mainland China,2020-02-04,2,0,,,Heilongjiang,4
0,,142,Mainland China,2020-02-04,0,0,,,Shaanxi,2
0,,139,Mainland China,2020-02-04,0,0,,,Guangxi,10
0,,126,Mainland China,2020-02-04,1,0,,,Hebei,4
0,,122,Mainland China,2020-02-04,0,0,,,Yunnan,5
0,,81,Mainland China,2020-02-04,0,0,,,Liaoning,2
0,,81,Mainland China,2020-02-04,0,0,,,Shanxi,4
0,,80,Mainland China,2020-02-04,1,0,,,Hainan,5
0,,67,Mainland China,2020-02-04,0,0,,,Tianjin,2
0,,58,Mainland China,2020-02-04,0,0,,,Guizhou,2
0,,57,Mainland China,2020-02-04,0,0,,,Gansu,4
0,,42,Mainland China,2020-02-04,0,0,,,Jilin,1
0,,35,Mainland China,2020-02-04,0,0,,,Inner Mongolia,1
0,,34,Mainland China,2020-02-04,0,0,,,Ningxia,1
0,,29,Mainland China,2020-02-04,0,0,,,Xinjiang,0
0,,25,Thailand,2020-02-04,0,0,,,,5
0,,24,Singapore,2020-02-04,0,0,,,,0
0,,22,Japan,2020-02-04,0,0,,,,1
0,,17,Hong Kong,2020-02-04,1,0,,,Hong Kong,0
0,,16,South Korea,2020-02-04,0,0,,,,0
0,,15,Mainland China,2020-02-04,0,0,,,Qinghai,0
0,,12,Germany,2020-02-04,0,0,,,,0
0,,11,Taiwan,2020-02-04,0,0,,,Taiwan,0
0,,10,Macau,2020-02-04,0,0,,,Macau,0
0,,10,Malaysia,2020-02-04,0,0,,,,0
0,,8,Vietnam,2020-02-04,0,0,,,,1
0,,6,France,2020-02-04,0,0,,,,0
0,,5,United Arab Emirates,2020-02-04,0,0,,,,0
0,,4,Australia,2020-02-04,0,0,,,New South Wales,2
0,,4,Australia,2020-02-04,0,0,,,Victoria,0
0,,3,Australia,2020-02-04,0,0,,,Queensland,0
0,,3,India,2020-02-04,0,0,,,,0
0,,2,Australia,2020-02-04,0,0,,,South Australia,0
0,,2,Canada,2020-02-04,0,0,,,"Toronto, ON",0
0,,2,Italy,2020-02-04,0,0,,,,0
0,,2,Philippines,2020-02-04,1,0,,,,0
0,,2,Russia,2020-02-04,0,0,,,,0
0,,2,UK,2020-02-04,0,0,,,,0
0,,2,US,2020-02-04,0,0,,,"Chicago, IL",0
0,,2,US,2020-02-04,0,0,,,"San Benito, CA",0
0,,2,US,2020-02-04,0,0,,,"Santa Clara, CA",0
0,,1,Belgium,2020-02-04,0,0,,,,0
0,,1,Cambodia,2020-02-04,0,0,,,,0
0,,1,Canada,2020-02-04,0,0,,,British Columbia,0
0,,1,Canada,2020-02-04,0,0,,,"London, ON",0
0,,1,Finland,2020-02-04,0,0,,,,0
0,,1,Mainland China,2020-02-04,0,0,,,Tibet,0
0,,1,Nepal,2020-02-04,0,0,,,,0
0,,1,Spain,2020-02-04,0,0,,,,0
0,,1,Sri Lanka,2020-02-04,0,0,,,,0
0,,1,Sweden,2020-02-04,0,0,,,,0
0,,1,US,2020-02-04,0,0,,,"Boston, MA",0
0,,1,US,2020-02-04,0,0,,,"Los Angeles, CA",0
0,,1,US,2020-02-04,0,0,,,"Orange, CA",0
0,,1,US,2020-02-04,0,0,,,"Seattle, WA",0
0,,1,US,2020-02-04,0,0,,,"Tempe, AZ",0
