Active,Admin2,Confirmed,Country_Region,Date,Deaths,FIPS,Lat,Long_,Province_State,Recovered
0,,3554,Mainland China,2020-01-28,125,0,,,Hubei,80
0,,207,Mainland China,2020-01-28,0,0,,,Guangdong,4
0,,173,Mainland China,2020-01-28,0,0,,,Zhejiang,3
0,,168,Mainland China,2020-01-28,1,0,,,Henan,0
0,,143,Mainland China,2020-01-28,0,0,,,Hunan,0
0,,132,Mainland China,2020-01-28,0,0,,,Chongqing,0
0,,109,Mainland China,2020-01-28,0,0,,,Jiangxi,3
0,,106,Mainland China,2020-01-28,0,0,,,Anhui,0
0,,95,Mainland China,2020-01-28,0,0,,,Shandong,0
0,,91,Mainland China,2020-01-28,1,0,,,Beijing,4
0,,90,Mainland China,2020-01-28,0,0,,,Sichuan,0
0,,80,Mainland China,2020-01-28,0,0,,,Fujian,0
0,,70,Mainland China,2020-01-28,0,0,,,Jiangsu,1
0,,66,Mainland China,2020-01-28,1,0,,,Shanghai,4
0,,51,Mainland China,2020-01-28,0,0,,,Guangxi,2
0,,46,Mainland China,2020-01-28,0,0,,,Shaanxi,0
0,,44,Mainland China,2020-01-28,0,0,,,Yunnan,0
0,,40,Mainland China,2020-01-28,1,0,,,Hainan,0
0,,34,Mainland China,2020-01-28,0,0,,,Liaoning,0
0,,33,Mainland China,2020-01-28,1,0,,,Hebei,0
0,,33,Mainland China,2020-01-28,1,0,,,Heilongjiang,0
0,,27,Mainland China,2020-01-28,0,0,,,Shanxi,0
0,,24,Mainland China,2020-01-28,0,0,,,Tianjin,0
0,,19,Mainland China,2020-01-28,0,0,,,Gansu,0
0,,15,Mainland China,2020-01-28,0,0,,,Inner Mongolia,0
0,,11,Mainland China,2020-01-28,0,0,,,Ningxia,0
0,,10,Mainland China,2020-01-28,0,0,,,Xinjiang,0
0,,9,Mainland China,2020-01-28,0,0,,,Guizhou,0
0,,8,Mainland China,2020-01-28,0,0,,,Jilin,0
0,,8,Taiwan,2020-01-28,0,0,,,Taiwan,0
0,,8,Hong Kong,2020-01-28,0,0,,,Hong Kong,0
0,,7,Macau,2020-01-28,0,0,,,Macau,0
0,,6,Mainland China,2020-01-28,0,0,,,Qinghai,0
0,,1,US,2020-01-28,0,0,,,Washington,0
0,,1,US,2020-01-28,0,0,,,Illinois,0
0,,2,US,2020-01-28,0,0,,,California,0
0,,1,US,2020-01-28,0,0,,,Arizona,0
0,,7,Japan,2020-01-28,0,0,,,,1
0,,14,Thailand,2020-01-28,0,0,,,,5
0,,4,South Korea,2020-01-28,0,0,,,,0
0,,7,Singapore,2020-01-28,0,0,,,,0
0,,2,Vietnam,2020-01-28,0,0,,,,0
0,,4,France,2020-01-28,0,0,,,,0
0,,1,Nepal,2020-01-28,0,0,,,,0
0,,4,Malaysia,2020-01-28,0,0,,,,0
0,,1,Canada,2020-01-28,0,0,,,Ontario,0
0,,1,Canada,2020-01-28,0,0,,,British Columbia,0
0,,1,Cambodia,2020-01-28,0,0,,,,0
0,,1,Sri Lanka,2020-01-28,0,0,,,,0
0,,4,Australia,2020-01-28,0,0,,,New South Wales,0
0,,1,Australia,2020-01-28,0,0,,,Victoria,0
0,,4,Germany,2020-01-28,0,0,,,Bavaria,0
